求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
6740-8120-8870,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8873,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8875,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8877,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8882,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8883,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8884,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8885,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,18,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8888,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8890,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8892,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8894,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8897,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8898,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8903,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,9,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8904,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,29,1,3.5%,￥25,￥25,0,0,0.0%,￥0
6740-8120-8905,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,17,1,5.9%,￥25,￥25,0,0,0.0%,￥0
6740-8120-8906,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,29,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8907,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8909,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8910,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8911,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8913,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,神奈川県,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8914,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,神奈川県,正社員,salAB,公開中,8,2,25.0%,￥25,￥50,0,0,0.0%,￥0
6740-8120-8915,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,神奈川県,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8918,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,神奈川県,正社員,salAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8922,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,神奈川県,正社員,salAB,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8923,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,茨城県,正社員,salAB,公開中,24,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8924,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,茨城県,正社員,salAB,公開中,29,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8925,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,愛知県,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8926,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,愛知県,正社員,salAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8928,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,愛知県,正社員,salAB,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8930,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,愛知県,正社員,salAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8931,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,愛知県,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8935,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,愛知県,正社員,salAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8936,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,愛知県,正社員,salAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8938,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,愛知県,正社員,salAB,公開中,9,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8939,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,愛知県,正社員,salAB,公開中,9,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8940,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,長野県,正社員,salAB,公開中,15,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8941,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,長野県,正社員,salAB,公開中,12,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8943,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大阪府,正社員,salAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8944,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大阪府,正社員,salAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8946,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大阪府,正社員,salAB,公開中,1,2,200.0%,￥25,￥50,0,0,0.0%,￥0
6740-8120-8947,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大阪府,正社員,salAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8948,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大阪府,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8949,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大阪府,正社員,salAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8958,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大阪府,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8960,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大阪府,正社員,salAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8961,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大阪府,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8962,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大阪府,正社員,salAB,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8963,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大阪府,正社員,salAB,公開中,35,1,2.9%,￥25,￥25,0,0,0.0%,￥0
6740-8120-8964,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,京都府,正社員,salAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8965,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,京都府,正社員,salAB,公開中,12,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8969,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,福岡県,正社員,salAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8970,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,静岡県,正社員,salAB,公開中,15,1,6.7%,￥25,￥25,0,0,0.0%,￥0
6740-8120-8973,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,石川県,正社員,salAB,公開中,21,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8974,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,石川県,正社員,salAB,公開中,13,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8975,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,兵庫県,正社員,salAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8976,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,兵庫県,正社員,salAB,公開中,15,1,6.7%,￥25,￥25,0,0,0.0%,￥0
6740-8120-8978,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,兵庫県,正社員,salAB,公開中,45,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8979,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,岡山県,正社員,salAB,公開中,13,1,7.7%,￥25,￥25,0,0,0.0%,￥0
6740-8120-8980,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,岡山県,正社員,salAB,公開中,21,1,4.8%,￥25,￥25,0,0,0.0%,￥0
6740-8120-8981,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,広島県,正社員,salAB,公開中,7,1,14.3%,￥25,￥25,0,0,0.0%,￥0
6740-8120-8983,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,広島県,正社員,salAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8984,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,広島県,正社員,salAB,公開中,7,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8985,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,広島県,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8986,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,福岡県,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8987,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,福岡県,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8989,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,福岡県,正社員,salAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8991,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,福岡県,正社員,salAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8993,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,福岡県,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8994,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,福岡県,正社員,salAB,公開中,33,1,3.0%,￥25,￥25,0,0,0.0%,￥0
6740-8120-8995,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,福岡県,正社員,salAB,公開中,7,1,14.3%,￥25,￥25,0,0,0.0%,￥0
6740-8120-8996,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,福岡県,正社員,salAB,公開中,31,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8998,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,熊本県,正社員,salAB,公開中,12,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-8999,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,熊本県,正社員,salAB,公開中,20,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-9002,通信やデジタル好き集まれ！/未経験大歓迎/福利厚生充実/連休取得率97%sal241201,非公開,大分県,正社員,salAB,公開中,25,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-9003,高級ブランド好き必見/残業ほぼなしの接客販売職/未経験可能/本部職へのキャリアパスもありますsal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-9004,高級ブランド好き必見/残業ほぼなしの接客販売職/未経験可能/本部職へのキャリアパスもありますsal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-9005,高級ブランド好き必見/残業ほぼなしの接客販売職/未経験可能/本部職へのキャリアパスもありますsal241201,非公開,東京都,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-9006,高級ブランド好き必見/残業ほぼなしの接客販売職/未経験可能/本部職へのキャリアパスもありますsal241201,非公開,東京都,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-9007,高級ブランド好き必見/残業ほぼなしの接客販売職/未経験可能/本部職へのキャリアパスもありますsal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-9010,高級ブランド好き必見/残業ほぼなしの接客販売職/未経験可能/本部職へのキャリアパスもありますsal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-9011,高級ブランド好き必見/残業ほぼなしの接客販売職/未経験可能/本部職へのキャリアパスもありますsal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-9012,高級ブランド好き必見/残業ほぼなしの接客販売職/未経験可能/本部職へのキャリアパスもありますsal241201,非公開,東京都,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6740-8120-9015,高級ブランド好き必見/残業ほぼなしの接客販売職/未経験可能/本部職へのキャリアパスもありますsal241201,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
