求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
8008-2645-0ajz,20代活躍/寮社宅付/工場インフラ管理エンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ak0,20代活躍/寮社宅付/プラント保全エンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ak1,20代活躍/寮社宅付/予防保全エンジニア（IoT活用）NTmanuB,非公開,宮城県,正社員,manufaAC,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ak2,20代活躍/寮社宅付/空調・衛生設備エンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ak3,20代活躍/寮社宅付/エネルギー管理エンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ak4,20代活躍/寮社宅付/生産設備改修エンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ak5,20代活躍/寮社宅付/スマートファクトリー保全エンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ak6,20代活躍/寮社宅付/設備更新計画エンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ak7,20代活躍/寮社宅付/産業用ロボットプログラミングエンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ak8,20代活躍/寮社宅付/ロボットメンテナンスエンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,6,1,16.7%,￥50,￥50,0,0,0.0%,￥0
8008-2645-0ak9,20代活躍/寮社宅付/ロボティクス制御設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0aka,20代活躍/寮社宅付/自動化システムエンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akb,20代活躍/寮社宅付/AGV（無人搬送車）エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akc,20代活躍/寮社宅付/サービスロボットエンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akd,20代活躍/寮社宅付/ドローン制御エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,23,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ake,20代活躍/寮社宅付/医療ロボットエンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,5,1,20.0%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0akg,20代活躍/寮社宅付/ロボットAIソフトウェアエンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akh,20代活躍/寮社宅付/機械設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,3,1,33.3%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0aki,20代活躍/寮社宅付/電気設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akj,20代活躍/寮社宅付/組込ソフトウェア開発エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akk,20代活躍/寮社宅付/プロダクトデザインエンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akl,20代活躍/寮社宅付/材料開発エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akm,20代活躍/寮社宅付/構造設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akn,20代活躍/寮社宅付/光学設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ako,20代活躍/寮社宅付/医療機器開発エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akp,20代活躍/寮社宅付/バッテリー開発エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akq,20代活躍/寮社宅付/IoTデバイス設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akr,20代活躍/寮社宅付/フロントエンドエンジニアNTiteB,非公開,宮城県,正社員,iteAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0aks,20代活躍/寮社宅付/サーバーサイドエンジニアNTiteB,非公開,宮城県,正社員,iteAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akt,20代活躍/寮社宅付/インフラエンジニアNTiteB,非公開,宮城県,正社員,iteAB,公開中,8,1,12.5%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0aku,20代活躍/寮社宅付/ネットワークエンジニアNTiteB,非公開,宮城県,正社員,iteAB,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akv,20代活躍/寮社宅付/クラウドエンジニア（AWS/Azure）NTiteB,非公開,宮城県,正社員,iteAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akw,20代活躍/寮社宅付/セキュリティエンジニアNTiteB,非公開,宮城県,正社員,iteAB,公開中,9,1,11.1%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0akx,20代活躍/寮社宅付/データベースエンジニアNTiteB,非公開,宮城県,正社員,iteAB,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0aky,20代活躍/寮社宅付/モバイルアプリエンジニアNTiteB,非公開,宮城県,正社員,iteAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0akz,20代活躍/寮社宅付/AIエンジニアNTiteB,非公開,宮城県,正社員,iteAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0al0,20代活躍/寮社宅付/DevOpsエンジニアNTiteB,非公開,宮城県,正社員,iteAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0al1,20代活躍/寮社宅付/分析エンジニア（HPLC・GC）NTdesB,非公開,宮城県,正社員,desAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0al3,20代活躍/寮社宅付/品質管理（QC）エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0al4,20代活躍/寮社宅付/医薬品開発エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0al5,20代活躍/寮社宅付/材料分析エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0al6,20代活躍/寮社宅付/食品分析エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0al7,20代活躍/寮社宅付/環境化学エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0al8,20代活躍/寮社宅付/再生医療エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,9,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0al9,20代活躍/寮社宅付/バイオインフォマティクスエンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,18,1,5.6%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0ala,20代活躍/寮社宅付/化粧品研究開発エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alb,20代活躍/寮社宅付/医療機器フィールドエンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alc,20代活躍/寮社宅付/通信機器フィールドエンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ald,20代活躍/寮社宅付/産業機械フィールドエンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ale,20代活躍/寮社宅付/AV機器フィールドエンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,7,1,14.3%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0alf,20代活躍/寮社宅付/カスタマーサポートエンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alg,20代活躍/寮社宅付/太陽光発電設備フィールドエンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alh,20代活躍/寮社宅付/ATM・金融機器フィールドエンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ali,20代活躍/寮社宅付/防犯セキュリティ機器フィールドエンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,13,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alj,20代活躍/寮社宅付/鉄道・交通システムフィールドエンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alk,20代活躍/寮社宅付/EV充電器フィールドエンジニアNTmanuB,非公開,宮城県,正社員,manufaAC,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0all,20代活躍/寮社宅付/建築施工管理エンジニアNTconsB,非公開,宮城県,正社員,constAB,公開中,9,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alm,20代活躍/寮社宅付/土木施工管理エンジニアNTconsB,非公開,宮城県,正社員,constAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0aln,20代活躍/寮社宅付/設備施工管理（空調・電気）NTconsB,非公開,宮城県,正社員,constAB,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alo,20代活躍/寮社宅付/プラント施工管理NTconsB,非公開,宮城県,正社員,constAB,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alp,20代活躍/寮社宅付/内装施工管理エンジニアNTconsB,非公開,宮城県,正社員,constAB,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alq,20代活躍/寮社宅付/太陽光発電施工管理NTconsB,非公開,宮城県,正社員,constAB,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alr,20代活躍/寮社宅付/通信インフラ施工管理NTconsB,非公開,宮城県,正社員,constAB,公開中,7,1,14.3%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0als,20代活躍/寮社宅付/リノベーション施工管理NTconsB,非公開,宮城県,正社員,constAB,公開中,25,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alt,20代活躍/寮社宅付/海外建設プロジェクトマネージャーNTconsB,非公開,宮城県,正社員,constAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alu,20代活躍/寮社宅付/スマートシティ施工管理NTconsB,非公開,宮城県,正社員,constAB,公開中,17,1,5.9%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0alv,20代活躍/寮社宅付/機構設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,7,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alw,20代活躍/寮社宅付/CAE解析エンジニア（強度・熱・流体）NTdesB,非公開,宮城県,正社員,desAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alx,20代活躍/寮社宅付/NC加工プログラマーNTdesB,非公開,宮城県,正社員,desAB,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0aly,20代活躍/寮社宅付/生産設備設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0alz,20代活躍/寮社宅付/機械試作エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0am0,20代活躍/寮社宅付/精密機械エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0am1,20代活躍/寮社宅付/航空機械エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,3,1,33.3%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0am2,20代活躍/寮社宅付/ロボット機構エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0am3,20代活躍/寮社宅付/自動車エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0am4,20代活躍/寮社宅付/鉄道車両設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0am5,20代活躍/寮社宅付/FPGA/ASIC開発エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0am6,20代活躍/寮社宅付/電源設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0am7,20代活躍/寮社宅付/通信機器設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0am8,20代活躍/寮社宅付/組込ソフト開発エンジニア（電気系）NTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0am9,20代活躍/寮社宅付/センサー開発エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ama,20代活躍/寮社宅付/車載電子機器エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amb,20代活躍/寮社宅付/パワーエレクトロニクスエンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amc,20代活躍/寮社宅付/LED・照明設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,6,1,16.7%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0amd,20代活躍/寮社宅付/家電電気設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ame,20代活躍/寮社宅付/構造解析エンジニア（ANSYS/Nastran）NTdesB,非公開,宮城県,正社員,desAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amf,20代活躍/寮社宅付/振動・音響解析エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amg,20代活躍/寮社宅付/熱解析エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amh,20代活躍/寮社宅付/シミュレーションエンジニア（MATLAB/Simulink）NTdesB,非公開,宮城県,正社員,desAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ami,20代活躍/寮社宅付/電磁界解析エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amk,20代活躍/寮社宅付/衝突シミュレーションエンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0aml,20代活躍/寮社宅付/最適設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amm,20代活躍/寮社宅付/航空宇宙解析エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amn,20代活躍/寮社宅付/工程改善エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amo,20代活躍/寮社宅付/設備導入エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amp,20代活躍/寮社宅付/自動化ライン構築エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amq,20代活躍/寮社宅付/LEAN・TPM推進エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amr,20代活躍/寮社宅付/工場レイアウト設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0ams,20代活躍/寮社宅付/品質向上エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amt,20代活躍/寮社宅付/スマート工場推進エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amu,20代活躍/寮社宅付/IoT活用生産技術エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amv,20代活躍/寮社宅付/省エネ生産技術エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amw,20代活躍/寮社宅付/サプライチェーン改善エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amx,"20代活躍/寮社宅付/機械設計リーダー（3D CAD・PL経験者）NTdesB",非公開,宮城県,正社員,desAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amy,20代活躍/寮社宅付/航空宇宙機械エンジニア（経験者歓迎）NTdesB,非公開,宮城県,正社員,desAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0amz,"20代活躍/寮社宅付/自動車分野 機械系プロジェクトマネージャーNTdesB",非公開,宮城県,正社員,desAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0an0,20代活躍/寮社宅付/産業機械設計エンジニア（シニアクラス）NTdesB,非公開,宮城県,正社員,desAB,公開中,37,1,2.7%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0an1,20代活躍/寮社宅付/機械試作開発エンジニア（経験3年以上）NTdesB,非公開,宮城県,正社員,desAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0an2,20代活躍/寮社宅付/FPGA/ASIC開発リーダーNTdesB,非公開,宮城県,正社員,desAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0an4,20代活躍/寮社宅付/パワーエレクトロニクスエンジニア（上級）NTdesB,非公開,宮城県,正社員,desAB,公開中,37,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0an5,20代活躍/寮社宅付/IoTハードウェア開発エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0an6,20代活躍/寮社宅付/組込ソフト×ハード協調設計エンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0an9,20代活躍/寮社宅付/振動・音響シミュレーションエンジニアNTdesB,非公開,宮城県,正社員,desAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
