求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
6810-1556-1664,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施/LG,非公開,愛知県,正社員,LG求人20231114,公開中,20,3,15.0%,￥25,￥75,0,0,0.0%,￥0
6810-1556-1665,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施/LG,非公開,愛知県,正社員,LG求人20231114,公開中,1,1,100.0%,￥25,￥25,0,0,0.0%,￥0
6810-1556-1666,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施/LG,非公開,愛知県,正社員,LG求人20231114,公開中,24,3,12.5%,￥25,￥75,0,0,0.0%,￥0
6810-1556-1667,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施/LG,非公開,愛知県,正社員,LG求人20231114,公開中,18,2,11.1%,￥25,￥50,0,0,0.0%,￥0
6810-1556-1670,２０代活躍中/未経験可/大型施設の迷子センター運営管理スタッフ～社食無料/LG,非公開,埼玉県,正社員,LG求人20231114,公開中,13,2,15.4%,￥25,￥50,0,0,0.0%,￥0
6810-1556-1671,２０代活躍中/未経験可/大型施設の迷子センター運営管理スタッフ～社食無料/LG,非公開,埼玉県,正社員,LG求人20231114,公開中,9,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1672,２０代活躍中/未経験可/大型施設の迷子センター運営管理スタッフ～社食無料/LG,非公開,埼玉県,正社員,LG求人20231114,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1682,２０代活躍中/未経験可/大型施設の迷子センター運営管理スタッフ～社食無料/LG,非公開,東京都,正社員,LG求人20231114,公開中,34,1,2.9%,￥25,￥25,0,0,0.0%,￥0
6810-1556-1699,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,埼玉県,正社員,LG求人20231114,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1700,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,埼玉県,正社員,LG求人20231114,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1701,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,埼玉県,正社員,LG求人20231114,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1703,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,埼玉県,正社員,LG求人20231114,公開中,10,1,10.0%,￥25,￥25,0,0,0.0%,￥0
6810-1556-1707,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,神奈川県,正社員,LG求人20231114,公開中,12,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1708,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,神奈川県,正社員,LG求人20231114,公開中,14,3,21.4%,￥25,￥75,0,0,0.0%,￥0
6810-1556-1709,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,神奈川県,正社員,LG求人20231114,公開中,9,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1713,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,東京都,正社員,LG求人20231114,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1716,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,東京都,正社員,LG求人20231114,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1718,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,福岡県,正社員,LG求人20231114,公開中,19,1,5.3%,￥25,￥25,0,0,0.0%,￥0
6810-1556-1719,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,福岡県,正社員,LG求人20231114,公開中,14,4,28.6%,￥25,￥100,0,0,0.0%,￥0
6810-1556-1722,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,大阪府,正社員,LG求人20231114,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1723,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,大阪府,正社員,LG求人20231114,公開中,7,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1724,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,大阪府,正社員,LG求人20231114,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1725,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,大阪府,正社員,LG求人20231114,公開中,10,3,30.0%,￥25,￥75,0,0,0.0%,￥0
6810-1556-1726,お土産雑貨の企画提案営業/20代活躍中/年間休日125日/LG,非公開,愛知県,正社員,LG求人20231114,公開中,16,2,12.5%,￥25,￥50,0,0,0.0%,￥0
6810-1556-1731,web集客/採用マーケティング提案営業/20代活躍中/月残業時間10H以下/LG,非公開,埼玉県,正社員,LG求人20231114,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1747,web集客/採用マーケティング提案営業/20代活躍中/月残業時間10H以下/LG,非公開,東京都,正社員,LG求人20231114,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1752,web集客/採用マーケティング提案営業/20代活躍中/月残業時間10H以下/LG,非公開,大阪府,正社員,LG求人20231114,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1753,web集客/採用マーケティング提案営業/20代活躍中/月残業時間10H以下/LG,非公開,大阪府,正社員,LG求人20231114,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1754,web集客/採用マーケティング提案営業/20代活躍中/月残業時間10H以下/LG,非公開,大阪府,正社員,LG求人20231114,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1760,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,愛知県,正社員,LG求人20231114,公開中,35,8,22.9%,￥25,￥200,0,0,0.0%,￥0
6810-1556-1762,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,埼玉県,正社員,LG求人20231114,公開中,5,1,20.0%,￥25,￥25,0,0,0.0%,￥0
6810-1556-1763,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,埼玉県,正社員,LG求人20231114,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1768,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,神奈川県,正社員,LG求人20231114,公開中,12,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1772,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,神奈川県,正社員,LG求人20231114,公開中,7,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1774,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,東京都,正社員,LG求人20231114,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1776,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,東京都,正社員,LG求人20231114,公開中,15,2,13.3%,￥25,￥50,0,0,0.0%,￥0
6810-1556-1777,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,東京都,正社員,LG求人20231114,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1778,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,東京都,正社員,LG求人20231114,公開中,11,1,9.1%,￥25,￥25,0,0,0.0%,￥0
6810-1556-1781,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,福岡県,正社員,LG求人20231114,公開中,73,7,9.6%,￥25,￥175,0,0,0.0%,￥0
6810-1556-1782,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,大阪府,正社員,LG求人20231114,公開中,25,3,12.0%,￥25,￥75,0,0,0.0%,￥0
6810-1556-1785,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,大阪府,正社員,LG求人20231114,公開中,8,1,12.5%,￥25,￥25,0,0,0.0%,￥0
6810-1556-1786,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,大阪府,正社員,LG求人20231114,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1787,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,大阪府,正社員,LG求人20231114,公開中,7,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-1789,韓国コスメのSNS企画運用サポート/20代活躍中/趣味と仕事の両立/LG,非公開,愛知県,正社員,LG求人20231114,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-2516,旅行プランの企画・営業/20代活躍中/完全週休2日（土日休み）年間休日120日以上,非公開,大阪府,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-2888,免税店での接客販売/20代活躍中/英語や韓国語などのスキルが身につきます！,非公開,大阪府,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-3506,芸能事務所の役員秘書/20代活躍中/各種手当などの福利厚生充実・年間休日120日以上/ow8,非公開,東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-3537,有名インフルエンサーも多数在籍！タレントマネージャー/20代活躍中/福利厚生充実・年間休日120日以上/ow8,非公開,埼玉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-3570,事務経験不問/探偵事務所の一般事務/20代活躍中～成長と適性に応じて幅広いキャリアプランを用意しております～/ow8,非公開,北海道,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-3618,事務経験不問/探偵事務所の営業事務/20代活躍中～成長と適性に応じて幅広いキャリアプランを用意しております～/ow8,非公開,北海道,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-3627,事務経験不問/探偵事務所の営業事務/20代活躍中～成長と適性に応じて幅広いキャリアプランを用意しております～/ow8,非公開,京都府,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-3662,事務経験不問/探偵事務所の営業事務/20代活躍中～成長と適性に応じて幅広いキャリアプランを用意しております～/ow8,非公開,愛知県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-3789,食品メーカーPR広報のサポート事務/20代活躍中/経験不問/土日祝休み・年間休日120日以上/ow8,非公開,兵庫県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-3791,食品メーカーPR広報のサポート事務/20代活躍中/経験不問/土日祝休み・年間休日120日以上/ow8,非公開,京都府,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-3914,家電メーカーPR広報のサポート事務/20代活躍中/経験不問/土日祝休み・年間休日120日以上/ow8,非公開,福岡県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-3973,語学や留学経験が活かせる！インターナショナルスクールの運営サポート事務/20代活躍中/各種手当や研修などの福利厚生充実・年間休日120日以上/ow8,非公開,北海道,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-3980,語学や留学経験が活かせる！インターナショナルスクールの運営サポート事務/20代活躍中/各種手当や研修などの福利厚生充実・年間休日120日以上/ow8,非公開,兵庫県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4005,語学や留学経験が活かせる！インターナショナルスクールの運営サポート事務/20代活躍中/各種手当や研修などの福利厚生充実・年間休日120日以上/ow8,非公開,東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4009,語学や留学経験が活かせる！インターナショナルスクールの運営サポート事務/20代活躍中/各種手当や研修などの福利厚生充実・年間休日120日以上/ow8,非公開,福岡県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4010,語学や留学経験が活かせる！インターナショナルスクールの運営サポート事務/20代活躍中/各種手当や研修などの福利厚生充実・年間休日120日以上/ow8,非公開,福岡県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4044,留学経験者必見！外国人労働者の就労サポート事業の営業事務/20代活躍中/土日祝休み・年間休日120日・残業月10H未満/ow8,非公開,千葉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4154,笑顔でお出迎え！フィットネスジム受付事務/20代活躍中/週休2日・福利厚生充実/ow8,非公開,福岡県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4200,健康と笑顔をサポート！フィットネスジムの受付事務/未経験歓迎/週休2日・20代女性活躍中/ow8,非公開,東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4550,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,北海道,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4551,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,北海道,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4553,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,兵庫県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4554,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,兵庫県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4555,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,兵庫県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4556,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,兵庫県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4557,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,兵庫県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4558,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,京都府,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4559,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,京都府,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4560,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,京都府,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4561,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,京都府,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4562,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,宮城県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4563,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,宮城県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4564,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,宮城県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4566,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,埼玉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4567,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,埼玉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4569,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,埼玉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4570,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,埼玉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4572,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,千葉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4573,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4574,物流業務を円滑に！物流事務/未経験OK/週休2日・20代活躍中/ow8,非公開,神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4598,物流センターの司令塔！事務スタッフ/未経験歓迎/20代活躍中・福利厚生充実/ow8,非公開,北海道,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-4600,物流センターの司令塔！事務スタッフ/未経験歓迎/20代活躍中・福利厚生充実/ow8,非公開,北海道,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
