求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
4393-2651-0295,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,千葉県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0297,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,神奈川県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0298,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,神奈川県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0299,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,神奈川県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0300,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,神奈川県,正社員,新規作成求人20230818,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0303,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,東京都,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0304,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,福岡県,正社員,新規作成求人20230818,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0305,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,福岡県,正社員,新規作成求人20230818,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0306,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,大阪府,正社員,新規作成求人20230818,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0307,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,大阪府,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0310,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,大阪府,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0312,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,愛知県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0314,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,愛知県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0315,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気レインボーケーキなど）,非公開,愛知県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0316,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,埼玉県,正社員,cusAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0317,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,埼玉県,正社員,cusAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0318,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,埼玉県,正社員,cusAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0320,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,埼玉県,正社員,cusAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0322,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,千葉県,正社員,cusAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0323,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,神奈川県,正社員,cusAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0324,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,神奈川県,正社員,cusAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0326,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,神奈川県,正社員,cusAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0330,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,福岡県,正社員,cusAB,公開中,10,1,10.0%,￥25,￥25,0,0,0.0%,￥0
4393-2651-0333,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,大阪府,正社員,cusAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0334,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,大阪府,正社員,cusAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0336,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,大阪府,正社員,cusAB,公開中,7,1,14.3%,￥25,￥25,0,0,0.0%,￥0
4393-2651-0338,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,愛知県,正社員,cusAB,公開中,3,1,33.3%,￥25,￥25,0,0,0.0%,￥0
4393-2651-0339,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,愛知県,正社員,cusAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0340,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,愛知県,正社員,cusAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0341,20代活躍中/明確な評価基準で公平/K－POPカフェの接客販売職（Z世代人気ピンスなど）,非公開,愛知県,正社員,cusAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0347,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,千葉県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0349,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,神奈川県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0350,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,神奈川県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0351,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,神奈川県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0355,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,東京都,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0356,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,福岡県,正社員,新規作成求人20230818,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0359,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,大阪府,正社員,新規作成求人20230818,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0360,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,大阪府,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0361,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,大阪府,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0362,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,大阪府,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0364,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,愛知県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0365,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,愛知県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0367,20代活躍中/明確な評価基準で公平/K－POPカフェの企画運営（Z世代人気ピンスなど）,非公開,愛知県,正社員,新規作成求人20230818,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0368,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,埼玉県,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0369,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,埼玉県,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0371,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,埼玉県,正社員,salAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0373,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,千葉県,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0374,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,千葉県,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0375,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,神奈川県,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0376,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,神奈川県,正社員,salAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0384,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,大阪府,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0386,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,大阪府,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0388,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,大阪府,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0392,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,愛知県,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0393,20代活躍中/経営層への営業スキルが身につく/飲食業界特化のマッチングサポート職,非公開,愛知県,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0403,マーケスキルが身につく/高インセンティブ/プロモーションスタッフ職,非公開,神奈川県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0405,マーケスキルが身につく/高インセンティブ/プロモーションスタッフ職,非公開,神奈川県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0408,マーケスキルが身につく/高インセンティブ/プロモーションスタッフ職,非公開,福岡県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0409,マーケスキルが身につく/高インセンティブ/プロモーションスタッフ職,非公開,福岡県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0412,マーケスキルが身につく/高インセンティブ/プロモーションスタッフ職,非公開,大阪府,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0413,マーケスキルが身につく/高インセンティブ/プロモーションスタッフ職,非公開,大阪府,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0414,マーケスキルが身につく/高インセンティブ/プロモーションスタッフ職,非公開,大阪府,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0415,マーケスキルが身につく/高インセンティブ/プロモーションスタッフ職,非公開,大阪府,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0417,マーケスキルが身につく/高インセンティブ/プロモーションスタッフ職,非公開,愛知県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0418,マーケスキルが身につく/高インセンティブ/プロモーションスタッフ職,非公開,愛知県,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0420,20代未経験者活躍中/高インセン/月収100万円可/ウォーターサーバーの販売営業職,非公開,埼玉県,正社員,cusAB,公開中,2,1,50.0%,￥25,￥25,0,0,0.0%,￥0
4393-2651-0423,20代未経験者活躍中/高インセン/月収100万円可/ウォーターサーバーの販売営業職,非公開,埼玉県,正社員,cusAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0426,20代未経験者活躍中/高インセン/月収100万円可/ウォーターサーバーの販売営業職,非公開,千葉県,正社員,cusAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0433,20代未経験者活躍中/高インセン/月収100万円可/ウォーターサーバーの販売営業職,非公開,東京都,正社員,cusAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0434,20代未経験者活躍中/高インセン/月収100万円可/ウォーターサーバーの販売営業職,非公開,福岡県,正社員,cusAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0435,20代未経験者活躍中/高インセン/月収100万円可/ウォーターサーバーの販売営業職,非公開,福岡県,正社員,cusAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0438,20代未経験者活躍中/高インセン/月収100万円可/ウォーターサーバーの販売営業職,非公開,大阪府,正社員,cusAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0442,20代未経験者活躍中/高インセン/月収100万円可/ウォーターサーバーの販売営業職,非公開,愛知県,正社員,cusAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0444,20代未経験者活躍中/高インセン/月収100万円可/ウォーターサーバーの販売営業職,非公開,愛知県,正社員,cusAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0445,20代未経験者活躍中/高インセン/月収100万円可/ウォーターサーバーの販売営業職,非公開,愛知県,正社員,cusAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0449,"20代活躍中/サラダ専門店 接客スタッフ 未経験OK～健康志向な方おすすめ～",非公開,埼玉県,正社員,cusAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0451,"20代活躍中/サラダ専門店 接客スタッフ 未経験OK～健康志向な方おすすめ～",非公開,千葉県,正社員,cusAB,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0460,"20代活躍中/サラダ専門店 接客スタッフ 未経験OK～健康志向な方おすすめ～",非公開,福岡県,正社員,cusAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0461,"20代活躍中/サラダ専門店 接客スタッフ 未経験OK～健康志向な方おすすめ～",非公開,福岡県,正社員,cusAB,公開中,7,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0473,20代活躍中/キッチンカーの企画運営スタッフ/ホットサンド専門点～運転免許不要～未経験OK,非公開,埼玉県,正社員,新規作成求人20230818,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0475,20代活躍中/キッチンカーの企画運営スタッフ/ホットサンド専門点～運転免許不要～未経験OK,非公開,埼玉県,正社員,新規作成求人20230818,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0478,20代活躍中/キッチンカーの企画運営スタッフ/ホットサンド専門点～運転免許不要～未経験OK,非公開,千葉県,正社員,新規作成求人20230818,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0481,20代活躍中/キッチンカーの企画運営スタッフ/ホットサンド専門点～運転免許不要～未経験OK,非公開,神奈川県,正社員,新規作成求人20230818,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-0484,20代活躍中/キッチンカーの企画運営スタッフ/ホットサンド専門点～運転免許不要～未経験OK,非公開,東京都,正社員,新規作成求人20230818,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
